name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Liverpool,2018-08-10,16.6,12.7,14.6,16.6,12.7,14.6,9.5,72.16,2.36,,8.33,,,,50,26.8,250,1016.2,50.2,27.6,312.6,18,7,,2018-08-10T05:42:45,2018-08-10T20:50:38,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-11,20.8,10.9,15.9,20.8,10.9,15.9,10.6,73.03,0.2,,4.17,,,,42.5,24.4,182.8,1018.4,43.1,27.5,344.1,19.8,10,,2018-08-11T05:44:28,2018-08-11T20:48:36,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-12,21.2,16.3,18.4,21.2,16.3,18.4,16.5,89.24,8.91,,16.67,,,,46.4,21.4,152.4,1007.2,78.2,28.5,229.9,13.2,6,,2018-08-12T05:46:11,2018-08-12T20:46:33,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-13,18.2,15.4,16.8,18.2,15.4,16.8,14.9,89.01,2.01,,12.5,,,,,31.5,289.3,1008,65.9,22.9,216.3,12.5,5,,2018-08-13T05:47:54,2018-08-13T20:44:28,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-14,19.8,15.3,17.8,19.8,15.3,17.8,14.5,81.38,0.2,,4.17,,,,,21.2,255.5,1014.5,77,28.4,165.8,9.5,4,,2018-08-14T05:49:38,2018-08-14T20:42:23,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2018-08-15,21,17.5,19.1,21,17.5,19.1,15.7,81.05,1.25,,8.33,,,,57.6,38.2,208.7,1013,71.4,24,201.5,11.6,8,,2018-08-15T05:51:21,2018-08-15T20:40:16,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-16,18.3,14,16.6,18.3,14,16.6,11.9,73.96,6.69,,12.5,,,,57.6,30.2,248.1,1010.9,53.2,23.3,350,18.9,8,,2018-08-16T05:53:05,2018-08-16T20:38:07,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-17,16.8,13.9,15.6,16.8,13.9,15.6,11.8,78.46,1.4,,8.33,,,,50,32.7,237.3,1016.8,68,22,178.4,10.3,4,,2018-08-17T05:54:49,2018-08-17T20:35:58,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-18,21.5,17,18.8,21.5,17,18.8,15,78.59,0.84,,4.17,,,,55.4,27.5,219.8,1017,74.6,24,303,16.4,9,,2018-08-18T05:56:33,2018-08-18T20:33:48,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2018-08-19,19.5,17.8,18.6,19.5,17.8,18.6,15.9,84.19,3.05,,8.33,,,,53.6,32.1,235.5,1015.6,77.3,23.7,259,14,6,,2018-08-19T05:58:17,2018-08-19T20:31:36,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-20,21.6,16.7,18.7,21.6,16.7,18.7,16.6,88.33,1.59,,8.33,,,,,15.4,222.4,1018.9,80.1,22.4,193.8,11.2,6,,2018-08-20T06:00:01,2018-08-20T20:29:24,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-21,22.4,16.7,18.9,22.4,16.7,18.9,16.1,84.48,1.3,,12.5,,,,,17.5,255.8,1018.4,55.1,24.9,395.1,19.9,8,,2018-08-21T06:01:46,2018-08-21T20:27:10,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-08-22,21.2,14.1,18,21.2,14.1,18,15.2,84.14,0.8,,4.17,,,,48.2,25.4,254,1015.1,59.1,26.2,177.1,10.2,5,,2018-08-22T06:03:30,2018-08-22T20:24:56,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,D8751,03313099999,E3727,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-08-23,17,13.2,14.7,17,13.2,14.7,11,78.99,2.36,,8.33,,,,68.4,38.2,273.3,1012.4,58.6,26.7,165.9,9.6,4,,2018-08-23T06:05:14,2018-08-23T20:22:41,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-08-24,15.5,12.4,13.3,15.5,12.4,13.3,9.2,76.26,3.75,,16.67,,,,70.6,37.7,275.8,1011.4,55.7,21,320.8,18.5,9,,2018-08-24T06:06:58,2018-08-24T20:20:25,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-08-25,16.8,12.1,14,16.8,12.1,14,9.4,73.97,3.35,,12.5,,,,53.6,29.9,294.9,1014.4,42.9,26.2,369.4,19.9,7,,2018-08-25T06:08:43,2018-08-25T20:18:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-26,16.3,11.1,13.1,16.3,11.1,13.1,11.1,87.79,7.08,,8.33,,,,55.4,27.4,183.2,1005.9,73.1,22.2,100.6,5.1,2,,2018-08-26T06:10:27,2018-08-26T20:15:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-27,16.9,14,15.5,16.9,14,15.5,11.7,78.26,0.23,,4.17,,,,66.6,38,266.7,1009.2,76.7,23.3,193.8,9.8,4,,2018-08-27T06:12:11,2018-08-27T20:13:32,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-28,18.6,14.2,16.1,18.6,14.2,16.1,12.1,77.6,0,,0,,,,,19.8,212.3,1015.7,84.9,29.5,243,14,6,,2018-08-28T06:13:56,2018-08-28T20:11:13,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-08-29,17.2,12.9,14.7,17.2,12.9,14.7,11,79.16,0.66,,8.33,,,,,25,268.3,1016.8,67.5,25.4,258.9,14,7,,2018-08-29T06:15:40,2018-08-29T20:08:53,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-08-30,17.7,9.3,13.9,17.7,8.8,13.8,9,73.66,0.4,,4.17,,,,,13.2,141.8,1023.9,53,26.4,320.2,17.3,8,,2018-08-30T06:17:24,2018-08-30T20:06:32,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-08-31,20.5,9.3,15.1,20.5,7.6,14.9,8.1,65.67,0,,0,,,,,19.4,130.6,1023.1,12.4,27.4,482.6,24.3,9,,2018-08-31T06:19:08,2018-08-31T20:04:11,0.62,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-01,21.7,11.9,16.7,21.7,11.9,16.7,12,74.48,0,,0,,,,,18.2,171,1023,56.1,25.9,257.1,13,7,,2018-09-01T06:20:52,2018-09-01T20:01:50,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-02,23,17,19.4,23,17,19.4,14.7,74.69,0.2,,4.17,,,,,19.9,190.3,1022,82.1,26.7,204.6,10.3,5,,2018-09-02T06:22:36,2018-09-02T19:59:27,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-03,16.5,14.4,15.6,16.5,14.4,15.6,13.4,87.79,2.35,,8.33,,,,,28.1,261.2,1022.2,74.9,18.8,259.1,14,8,,2018-09-03T06:24:21,2018-09-03T19:57:05,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-09-04,17.3,12.2,14.3,17.3,12.2,14.3,11.7,85.07,0.98,,8.33,,,,,17.7,196.5,1023.5,71.2,23.8,314.5,15.9,7,,2018-09-04T06:26:05,2018-09-04T19:54:41,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-05,18,9.6,14.2,18,8.4,14.1,9.5,74.93,0,,0,,,,,18.4,239,1023.2,35.4,26.3,419.2,21.1,9,,2018-09-05T06:27:49,2018-09-05T19:52:18,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-06,15.1,12.7,13.4,15.1,12.7,13.4,10,80.41,2.69,,4.17,,,,50,28.9,279.1,1017.2,62.3,23.3,208.4,10.5,6,,2018-09-06T06:29:33,2018-09-06T19:49:54,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-07,15.1,10.8,13.1,15.1,10.8,13.1,8.9,75.86,5.26,,12.5,,,,56.7,35.6,274.4,1015.1,67.1,24.1,302.5,15.2,9,,2018-09-07T06:31:17,2018-09-07T19:47:29,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-08,16.2,12.5,14.4,16.2,12.5,14.4,12.6,89.12,14.23,,12.5,,,,,18.9,210.7,1014.3,77.1,22.7,125.8,6.3,4,,2018-09-08T06:33:01,2018-09-08T19:45:04,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-09,17.6,14.8,15.9,17.6,14.8,15.9,12.5,80.97,5.82,,16.67,,,,51.8,32.3,221.3,1013.9,63.2,24.5,278.6,14,8,,2018-09-09T06:34:45,2018-09-09T19:42:39,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-10,16.8,12.8,14.9,16.8,12.8,14.9,10.3,74.1,0,,0,,,,53.6,33.9,228,1017.5,69.9,18.4,204.4,10.3,5,,2018-09-10T06:36:29,2018-09-10T19:40:14,0,Partially cloudy,Partly cloudy throughout the day.,wind,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-11,17.1,12,15.1,17.1,12,15.1,11.9,81.51,17.18,,12.5,,,,55.4,29.4,258.4,1016.2,65.4,14.4,263.8,13.3,6,,2018-09-11T06:38:13,2018-09-11T19:37:48,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-09-12,15.7,11.6,13.4,15.7,11.6,13.4,9.1,75.73,6.62,,8.33,,,,51.8,27.9,267.6,1022.6,42,22.2,375.3,20.3,8,,2018-09-12T06:39:57,2018-09-12T19:35:22,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-09-13,16.7,12.1,14.2,16.7,12.1,14.2,9.5,74.09,0.92,,4.17,,,,,25.3,234.4,1021.5,51,26.6,308.4,15.5,8,,2018-09-13T06:41:41,2018-09-13T19:32:56,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-14,15.9,13.5,14.3,15.9,13.5,14.3,10.9,79.93,0.88,,8.33,,,,53.6,30.4,237.7,1017.8,62.8,24.5,133.7,10.1,4,,2018-09-14T06:43:25,2018-09-14T19:30:30,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-09-15,17.3,12.2,14.8,17.3,12.2,14.8,10.9,77.77,2.46,,12.5,,,,,21.2,228.2,1020.7,52.1,18.2,182.4,11.2,6,,2018-09-15T06:45:09,2018-09-15T19:28:03,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,E2566,03316099999,03351099999,03321099999"
Liverpool,2018-09-16,16.9,12.9,15.3,16.9,12.9,15.3,12.2,81.84,3.21,,9.09,,,,50,27.6,225.3,1013.7,65.5,23,210.2,10.6,6,,2018-09-16T06:46:53,2018-09-16T19:25:36,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2018-09-17,21.1,12.1,17.5,21.1,12.1,17.6,14.2,81.68,0,,0,,,,,33.5,168.9,1013.4,45,15.2,161.9,5.2,7,,2018-09-17T06:48:37,2018-09-17T19:23:10,0.28,Partially cloudy,Partly cloudy throughout the day.,wind,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2018-09-18,19.6,15.1,17.7,19.6,15.1,17.7,13.9,78.59,0.72,,8.7,,,,66.1,43.9,194,1003.9,57.8,15.1,306.4,15.4,7,,2018-09-18T06:50:22,2018-09-18T19:20:43,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-19,18.8,14.1,15.9,18.8,14.1,15.9,10.6,71.23,4.13,,12.5,,,,97.6,61,206.3,1005.4,59.3,17.6,247.3,12.5,8,,2018-09-19T06:52:06,2018-09-19T19:18:16,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-20,16.3,11,12.9,16.3,11,12.9,10.2,84.23,26.38,,12.5,,,,57.9,36,159.3,1004.3,83.4,22.8,87.5,4.1,2,,2018-09-20T06:53:51,2018-09-20T19:15:49,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-21,16.1,9.5,11.8,16.1,5.1,11.1,8.2,78.95,20.36,,16.67,,,,88,56.7,268.1,1003.2,60.7,17.1,220.4,10.3,5,,2018-09-21T06:55:35,2018-09-21T19:13:22,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-22,12.8,8.3,11.2,12.8,8.3,11.2,7.1,76.16,0.8,,8.33,,,,59.4,29.4,197,1016.3,67.6,23.1,99.9,6.1,2,,2018-09-22T06:57:20,2018-09-22T19:10:55,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-09-23,13.5,7.1,10.2,13.5,6,9.6,6.4,78.01,0.93,,4.17,,,,51.8,34.3,206.4,1021.5,54.1,22.8,293.3,13.7,7,,2018-09-23T06:59:05,2018-09-23T19:08:29,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-09-24,14,7.5,11.1,14,6.1,10.4,5.4,68.18,0,,0,,,,,22,298.5,1037.3,21.9,27.3,301.9,15.2,7,,2018-09-24T07:00:50,2018-09-24T19:06:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-09-25,15.9,4.8,11.1,15.9,3.2,10.3,6.3,73.11,0.2,,4.17,,,,50,24.5,186.8,1035.3,33.3,28.6,331,16.7,7,,2018-09-25T07:02:35,2018-09-25T19:03:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-09-26,19,13.5,15.6,19,13.5,15.6,12.1,79.54,0,,0,,,,61.2,28.6,223,1029.9,56.1,24.1,285.3,12.3,7,,2018-09-26T07:04:21,2018-09-26T19:01:09,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-27,18.7,11.8,15.5,18.7,11.8,15.5,11.3,77.27,0,,0,,,,,28.2,245.9,1026.4,56.9,24.9,353.2,16.5,7,,2018-09-27T07:06:06,2018-09-27T18:58:43,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-09-28,14.4,7,10.6,14.4,5.7,10,5.9,74.07,0.2,,4.17,,,,,16.2,181.8,1032.4,16.7,28.3,336.8,14.5,6,,2018-09-28T07:07:52,2018-09-28T18:56:17,0.56,Rain,Clear conditions throughout the day with early morning rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-29,15.1,5.9,10.6,15.1,3.6,9.9,7,79.21,0,,0,,,,,21.1,226.4,1027.7,17.1,28.1,378.5,16.4,8,,2018-09-29T07:09:38,2018-09-29T18:53:51,0.6,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-09-30,13,9.5,11.6,13,6.1,11.5,7.5,76.1,0.98,,8.33,,,,63,35.2,289.4,1020.3,74,18.4,117.4,6.8,4,,2018-09-30T07:11:24,2018-09-30T18:51:26,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-10-01,12.7,7.2,10.3,12.7,5.7,9.7,6.6,78.3,2.31,,12.5,,,,55.4,28,247.5,1025.5,53.9,22.2,226.9,10.6,5,,2018-10-01T07:13:10,2018-10-01T18:49:01,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-02,15,11.1,13.7,15,11.1,13.7,11.6,87.67,6.18,,16.67,,,,64.8,39.3,281.5,1020.2,83.8,15.6,105.7,4.6,3,,2018-10-02T07:14:57,2018-10-02T18:46:36,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,E3727,03316099999,03351099999,03321099999"
Liverpool,2018-10-03,15.8,12.6,14.1,15.8,12.6,14.1,11.6,84.93,1.16,,8.33,,,,50,25.3,273,1025.5,84.4,21.9,228.6,9.9,6,,2018-10-03T07:16:44,2018-10-03T18:44:11,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-04,17.2,13.5,14.9,17.2,13.5,14.9,12.2,83.85,0,,0,,,,48.5,22.5,209.2,1021.3,82.1,25,118.1,5.1,2,,2018-10-04T07:18:31,2018-10-04T18:41:47,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-05,14.6,9.1,12.8,14.6,6.8,12.7,10.6,86.85,2.18,,12.5,,,,,18.8,211.7,1014.9,79.7,22,83.9,4.2,2,,2018-10-05T07:20:18,2018-10-05T18:39:24,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-10-06,12.1,6.3,9,12.1,5.6,7.9,5.5,80.24,6.34,,12.5,,,,,21.6,140,1016.1,53.3,24.9,199.3,11.5,6,,2018-10-06T07:22:06,2018-10-06T18:37:01,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-10-07,13.2,3.2,8.9,13.2,1.7,8,5.4,79.5,0,,0,,,,48.2,28.1,167.4,1021.3,37.8,26.4,178,7.7,4,,2018-10-07T07:23:54,2018-10-07T18:34:38,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-08,15.5,13,14.2,15.5,13,14.2,10.1,76.24,0,,0,,,,57.6,34.6,213.8,1016.5,80.2,22.3,167.8,7.2,4,,2018-10-08T07:25:42,2018-10-08T18:32:16,1,Partially cloudy,Partly cloudy throughout the day.,wind,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999,C3546"
Liverpool,2018-10-09,17.6,12.1,14.7,17.6,12.1,14.7,9.3,70.52,0,,0,,,,63,31,194.3,1014.1,32.1,25.4,326.9,14.1,7,,2018-10-09T07:27:31,2018-10-09T18:29:54,0,Partially cloudy,Partly cloudy throughout the day.,wind,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-10,21.6,9.5,15.2,21.6,8.2,15.1,11.2,78.53,0,,0,,,,46.4,24.1,123.5,1010.8,0.1,18,357.5,25.7,6,,2018-10-10T07:29:19,2018-10-10T18:27:33,0.01,Clear,Clear conditions throughout the day.,clear-day,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-10-11,17.2,9.6,14.5,17.2,8.5,14.4,12.1,85.88,5.07,,4.17,,,,53.6,29.7,147.5,1000.1,52.9,16.6,204,11.8,5,,2018-10-11T07:31:08,2018-10-11T18:25:13,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,E2566,03316099999,03351099999,03321099999"
Liverpool,2018-10-12,18.4,9.7,15,18.4,8,14.9,13.1,88.06,2.47,,16.67,,,,73.2,44.6,160.9,998.9,70.3,21.1,57.1,2.3,1,,2018-10-12T07:32:58,2018-10-12T18:22:53,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-13,19.2,15.4,17.2,19.2,15.4,17.2,15.2,87.96,30.61,,16.67,,,,63,37.2,166.3,1000.8,81.3,17.3,61.9,2.7,2,,2018-10-13T07:34:48,2018-10-13T18:20:34,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-10-14,15.8,6.8,11.1,15.8,5.1,10.9,8.5,84.41,8.55,,12.5,,,,50.5,26.5,199,1008.2,57.8,25.7,116,5,5,,2018-10-14T07:36:38,2018-10-14T18:18:16,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,E2566,03351099999,03321099999"
Liverpool,2018-10-15,12.7,5.3,9.3,12.7,3.2,8.4,6.8,84.57,0.4,,8.33,,,,,14.5,53.8,1014.3,52.3,23.6,194.5,8.4,5,,2018-10-15T07:38:28,2018-10-15T18:15:59,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-16,16.1,10.7,13,16.1,10.7,13.1,10.5,84.82,0,,0,,,,,20.6,164,1013.3,80.6,16.5,112.3,8.1,4,,2018-10-16T07:40:19,2018-10-16T18:13:42,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,D6643,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-17,14.4,9.9,12.4,14.4,8.5,12.3,9.8,84.61,0.49,,8.33,,,,,17.4,270.4,1019.3,66.2,12.4,136.5,7.9,3,,2018-10-17T07:42:10,2018-10-17T18:11:26,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"C8374,03318099999,D6643,03323399999,D8751,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-18,13.3,3.4,8.6,13.3,1.9,7.9,4.5,77.01,0.2,,4.17,,,,,10.7,77.6,1028.2,3.1,22.2,303.2,12,6,,2018-10-18T07:44:01,2018-10-18T18:09:11,0.33,Rain,Clear conditions throughout the day with afternoon rain.,rain,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
Liverpool,2018-10-19,15.4,5.7,9.9,15.4,3.5,9,7.4,84.53,0,,0,,,,,14.1,184.5,1026,39.7,15.5,220.2,8.7,5,,2018-10-19T07:45:53,2018-10-19T18:06:57,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"C8374,03318099999,03323399999,03313099999,03316099999,03351099999,03321099999"
