name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
southampton,2019-03-15,12.3,10.1,11.1,12.3,10.1,11.1,9.6,90.77,0.84,,8.33,,,,64.7,37.4,256.3,1009.9,78.6,11.8,60.8,2.6,1,,2019-03-15T06:20:19,2019-03-15T18:09:50,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-16,10.7,7.4,9.9,10.7,3.6,8.5,7.6,85.93,0.55,,8.7,,,,79.9,48.7,237.3,1004.3,73.1,14.3,93.6,3.7,2,,2019-03-16T06:18:06,2019-03-16T18:11:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-17,9.3,3.7,6.4,5.5,-0.6,2.4,2.1,75.06,4.31,,4.17,,,,59.4,35.2,274,1007.1,29.8,32.3,343.6,14.8,7,,2019-03-17T06:15:52,2019-03-17T18:13:10,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-18,9.6,3.9,6.8,6.8,1.1,4.3,4.2,83.76,0.86,,8.33,,,,,20.1,282.8,1021.5,57.5,22.5,215.5,10.1,5,,2019-03-18T06:13:38,2019-03-18T18:14:49,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,C1734,03749099999,03866099999"
southampton,2019-03-19,11.4,4.9,8.4,11.4,3.4,7.6,6.8,90.06,0.6,,8.33,,,0,,14.7,238.1,1027.9,74,14.3,117.5,5.5,3,,2019-03-19T06:11:24,2019-03-19T18:16:29,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,C1734,03749099999,03866099999"
southampton,2019-03-20,11.4,7.7,9.5,11.4,6.5,8.8,8,90.87,0,,0,,,,,16,236,1032.8,78.4,20.8,95.2,4.5,2,,2019-03-20T06:09:09,2019-03-20T18:18:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-21,11.9,8.5,10.1,11.9,7.3,9.7,8.6,90.34,0.4,,8.33,,,,,10.3,243.1,1033.3,83.1,16.2,122.1,5.3,3,,2019-03-21T06:06:55,2019-03-21T18:19:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-22,10,8.3,9.2,8.8,6.3,7.7,7.2,87.04,0,,0,,,,,15.4,216.8,1029,82.4,16.9,63.8,2.8,1,,2019-03-22T06:04:40,2019-03-22T18:21:26,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-23,12.2,7.1,9.4,12.2,5.8,8.9,6.4,82.26,0.2,,4.17,,,,,16.3,112.5,1031.2,71.8,13.4,151,6.5,4,,2019-03-23T06:02:26,2019-03-23T18:23:05,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-24,13.2,3.8,8.2,13.2,2.3,7.2,2.4,68.51,0,,0,,,,,19.4,235.5,1031,21.8,23.5,322.1,16.2,7,,2019-03-24T06:00:11,2019-03-24T18:24:44,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-25,12.7,4.7,8.1,12.7,1.6,6.5,1.4,64.78,0,,0,,,,46.4,23.7,204.2,1032.5,14.1,24.1,333.9,16.8,6,,2019-03-25T05:57:57,2019-03-25T18:26:22,0.62,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-26,13,1,7.2,13,-0.5,6.3,1.9,70.54,0,,0,,,,,13.2,307.3,1034.6,15.4,20.7,350.7,17.7,7,,2019-03-26T05:55:42,2019-03-26T18:28:01,0.67,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-27,13.5,3.6,8.4,13.5,1.4,7.5,3,70.04,0,,0,,,,25.9,14.5,240.4,1035.4,36.9,23.8,251.6,12.7,5,,2019-03-27T05:53:28,2019-03-27T18:29:39,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-28,13.5,3.2,8.1,13.5,1.9,7.7,4.6,79.97,0,,0,,,,,11.4,224.6,1035.7,29.9,10.8,216,10.9,5,,2019-03-28T05:51:14,2019-03-28T18:31:18,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-29,14.6,4.5,9,14.6,3.8,8.6,4.8,76.85,0.4,,8.33,,,,,12.7,149.5,1028.9,8.5,7.4,339.6,17.1,6,,2019-03-29T05:49:00,2019-03-29T18:32:56,0.82,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-30,16.1,3.8,10.1,16.1,2.2,9.5,5.6,75.06,0,,0,,,,,13,215,1021.3,19.1,7.7,321.2,16.2,7,,2019-03-30T05:46:46,2019-03-30T18:34:34,0.86,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-03-31,12.7,6,9.3,12.7,2.7,7.6,5.2,75.64,0,,0,,,,55.4,27.6,63.2,1022.9,33.3,12.5,220.8,11.1,5,,2019-03-31T06:44:32,2019-03-31T19:36:12,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-01,14.3,3.9,8.5,14.3,0,6.7,3.9,74.05,0,,0,,,,51.8,20.7,79.1,1019.3,4.6,15.3,347.9,17.5,7,,2019-04-01T06:42:18,2019-04-01T19:37:50,0.94,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-02,8.5,2.7,5.7,5.5,1.4,3.7,3.3,85.53,6.42,,8.33,,,,59.5,23.7,286,1005.5,51,16.9,190.8,9.6,6,,2019-04-02T06:40:05,2019-04-02T19:39:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-03,7.4,-1.6,3.3,5.8,-4.9,1.2,0.4,82.51,0.87,,12.5,,,0,,14.8,276.9,999.2,45.8,20.7,193.8,9.8,6,,2019-04-03T06:37:52,2019-04-03T19:41:06,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-04,7.1,3.3,5.4,3.3,-0.3,1.4,3.6,88.59,18.53,,16.67,,,0,58.9,32.8,156.8,993.3,70.7,17.5,63.6,3.2,1,,2019-04-04T06:35:40,2019-04-04T19:42:44,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-05,9.9,7.5,8.8,7.2,3.2,5.4,4.3,74.09,5.57,,12.5,,,1,56.2,35.8,125.9,999.6,76.4,22.9,155,7.8,4,,2019-04-05T06:33:27,2019-04-05T19:44:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-06,11.5,6,8.6,11.5,2.7,6.3,5.3,79.93,0,,0,,,,48.2,24.4,59.7,1003.8,60.3,11.2,171.4,8.6,4,,2019-04-06T06:31:15,2019-04-06T19:46:00,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-07,12.6,6.6,9.4,12.6,2.9,7.8,6.8,83.9,0,,0,,,,,22.8,72.4,1007.1,55.7,5.6,301.9,15.2,6,,2019-04-07T06:29:04,2019-04-07T19:47:38,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-08,13.1,7.1,10,13.1,5.6,9.5,8,87.43,0,,0,,,,,12.3,82,1010.4,70.1,5.8,234.2,11.8,6,,2019-04-08T06:26:53,2019-04-08T19:49:16,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-09,9.6,6.6,8.5,8.1,4,6.5,7.2,91.67,5.49,,16.67,,,0,,18.8,36.2,1013.2,73.8,6.1,46.9,2.4,1,,2019-04-09T06:24:42,2019-04-09T19:50:54,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-10,12.3,5,8,12.3,1.5,5.7,2.9,71.43,3.71,,8.33,,,0,51.8,24,45.8,1018.4,46.2,17.7,320.7,16.2,8,,2019-04-10T06:22:32,2019-04-10T19:52:32,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-11,11.2,0.5,6.1,11.2,-2.9,4,0.5,68.66,0,,0,,,,,18.9,63,1025.1,4.6,23.7,416.7,21,7,,2019-04-11T06:20:23,2019-04-11T19:54:10,0.18,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-12,10.4,1.7,6.5,10.4,-0.7,4.3,0.6,67.28,0,,0,,,,,17.7,75.6,1026.3,45.3,18.4,268.4,13.5,6,,2019-04-12T06:18:14,2019-04-12T19:55:47,0.23,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-13,9.3,2.2,5.8,6.6,-1.5,2.8,-0.2,66.45,0,,0,,,,,23.2,84.8,1026.3,37.4,20,274.8,13.8,6,,2019-04-13T06:16:05,2019-04-13T19:57:25,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-14,8.4,0.5,5.1,5.1,-3.7,1.5,-0.7,67.49,0,,0,,,,53.6,27.6,91.3,1024.4,53,19.6,307.8,16.6,6,,2019-04-14T06:13:58,2019-04-14T19:59:03,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,C1734,03749099999,03866099999"
southampton,2019-04-15,12.7,5.4,9,12.7,1.3,7,1.7,61.29,0,,0,,,,55.5,36.9,106.2,1018.4,54.5,11.4,329.1,17.8,7,,2019-04-15T06:11:51,2019-04-15T20:00:41,0.4,Partially cloudy,Clearing in the afternoon.,wind,"03862099999,03872099999,03746099999,03743099999,D8431,C1734,03749099999,03866099999"
southampton,2019-04-16,13.1,7.6,10.1,13.1,6.2,9.2,6.2,76.92,1,,8.33,,,,46.4,17.8,261.5,1015.1,78.4,7.1,160.8,8.7,4,,2019-04-16T06:09:44,2019-04-16T20:02:18,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-17,14.9,4.9,10,14.9,3.6,9.5,7.1,82.92,0.2,,4.17,,,0,46.4,17,165.9,1019,33.4,4.5,304.3,16.4,6,,2019-04-17T06:07:39,2019-04-17T20:03:56,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-18,20.1,9.3,14.1,20.1,6.9,13.4,8.1,69.02,0,,0,,,,55.4,25.6,72,1021.5,48,10.7,312.1,16.9,7,,2019-04-18T06:05:34,2019-04-18T20:05:34,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-19,22.3,9.8,16.2,22.3,8,16,6.5,54.26,0,,0,,,,,17,49.8,1027,6.1,17.3,377.9,20.4,7,,2019-04-19T06:03:30,2019-04-19T20:07:12,0.5,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-20,23.1,8.8,16.2,23.1,7.2,16,6.5,54.76,0,,0,,,,37.1,19.2,132.7,1028.9,0.1,18,406.7,22,8,,2019-04-20T06:01:27,2019-04-20T20:08:49,0.51,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-21,21.6,8.2,15.2,21.6,6.8,15,5.1,52.97,0,,0,,,,,16.1,146.5,1020,0.7,17.1,388.9,22.4,8,,2019-04-21T05:59:25,2019-04-21T20:10:27,0.53,Clear,Clear conditions throughout the day.,clear-day,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-04-22,20.1,8.2,13.9,20.1,6.7,13.6,6.3,60.59,0,,0,,,,,18.8,85.3,1005.7,33.3,13.8,333.1,18,7,,2019-04-22T05:57:24,2019-04-22T20:12:04,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-23,19.8,11.6,15.3,19.8,11.6,15.3,8.2,63.19,0,,0,,,,,14.1,71.4,996.5,49.8,15.4,237.8,12.8,5,,2019-04-23T05:55:23,2019-04-23T20:13:41,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-24,13.2,9.1,11.5,13.2,6.5,11.3,8.3,81,4.83,,4.17,,,,50,25.2,131.8,993.6,73.1,17.2,159.3,8.6,3,,2019-04-24T05:53:24,2019-04-24T20:15:19,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-25,13.5,8.6,11,13.5,6.2,10.3,7.4,79.17,1.03,,12.5,,,0,50.3,29.1,168.9,998.2,43.5,24.4,272.8,15.7,6,,2019-04-25T05:51:26,2019-04-25T20:16:56,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-04-26,12.8,5.9,9.8,12.8,4,8.5,7.3,85.33,1.08,,12.5,,,0,57.7,33,205.3,1009.1,52.7,19.2,261.9,14.1,7,,2019-04-26T05:49:29,2019-04-26T20:18:33,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-27,12.2,7.4,9.4,12.2,2.7,6.6,3.2,65.94,2.52,,12.5,,,,76,46.2,264.3,1011.9,45.7,21.3,378.4,21.8,9,,2019-04-27T05:47:33,2019-04-27T20:20:09,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-28,14,6.6,10,14,3.1,8.5,4.4,68.52,0.24,,4.17,,,,61.2,23.8,304.7,1021,51,23.4,212.4,12.2,6,,2019-04-28T05:45:38,2019-04-28T20:21:46,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-04-29,14.9,7,10.5,14.9,6.2,10.2,5.8,73.61,0,,0,,,,,13.7,138,1025.3,52.4,22.8,365.1,21,8,,2019-04-29T05:43:44,2019-04-29T20:23:22,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-04-30,14.6,4.1,9.6,14.6,2.7,8.9,6.2,80.55,0,,0,,,,,15.1,127.5,1024.4,34.7,13.5,312.1,18,7,,2019-04-30T05:41:52,2019-04-30T20:24:58,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-01,13.6,7.2,10.5,13.6,6.2,10.3,7.8,83.95,0.2,,4.17,,,,,13.5,206.3,1018.9,74.8,12.1,246.8,14.2,5,,2019-05-01T05:40:01,2019-05-01T20:26:34,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03862099999,03872099999,03746099999,03743099999,E4819,D8431,03749099999,03866099999"
southampton,2019-05-02,13.5,6.5,10.2,13.5,4.2,9.1,6.8,80.5,0.4,,8.33,,,,46.4,22.8,296,1015.3,50.1,22.4,263.2,14.2,5,,2019-05-02T05:38:11,2019-05-02T20:28:10,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-03,13.7,4.6,9.4,13.7,3.1,8.5,6.4,82.73,2.29,,8.33,,,1,,19.3,295.8,1015,51.2,18.8,206.5,11.2,4,,2019-05-03T05:36:23,2019-05-03T20:29:45,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-04,11.7,3.8,7.8,11.7,0.6,5.8,0.9,64.47,1.44,,12.5,,,,51.8,28.7,89.3,1019.4,54.6,28.7,375.6,21.6,8,,2019-05-04T05:34:36,2019-05-04T20:31:20,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-05,11.6,1.5,7.6,11.6,-0.6,6.5,1,64.87,0.2,,4.17,,,,,12.4,301.7,1026.3,49.7,27.4,282.4,16.3,7,,2019-05-05T05:32:50,2019-05-05T20:32:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-06,12.3,3,8.4,12.3,1,7.5,1.7,64.23,0,,0,,,,,14.9,285.8,1022.6,52.9,29.3,329.5,19,7,,2019-05-06T05:31:07,2019-05-06T20:34:28,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-07,13.4,5.4,9.7,13.4,4.9,9.7,4.3,69.99,0,,0,,,,,18,174.1,1014.2,70.6,22,301.5,17.4,7,,2019-05-07T05:29:24,2019-05-07T20:36:02,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-08,14,8.7,11.1,14,5.3,10.1,8.5,84.91,12.74,,12.5,,,1,62,33.4,190,994.3,65.9,12.5,211.5,12.2,8,,2019-05-08T05:27:43,2019-05-08T20:37:35,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-09,12.7,7.3,10.2,12.7,6.4,9.7,7.6,84.66,1.31,,8.33,,,0,51.7,28.5,246,997.8,64.4,19.2,180.4,10.4,4,,2019-05-09T05:26:04,2019-05-09T20:39:07,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-10,13.7,3.9,9.6,13.7,2.9,9.2,5.8,78.35,0.6,,4.17,,,0,,14.1,229.4,1008.8,38,23.4,339.9,19.6,7,,2019-05-10T05:24:27,2019-05-10T20:40:39,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-11,16,6.9,11.3,16,4.7,10.7,5.6,70.85,0,,0,,,,48.2,18.5,303.9,1019.4,46.1,20.2,343.2,19.8,7,,2019-05-11T05:22:51,2019-05-11T20:42:10,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
southampton,2019-05-12,15.2,5.6,11,15.2,4,10.4,5.2,69.03,0,,0,,,,,15.3,163.9,1035.3,26.4,26.5,346.5,20,7,,2019-05-12T05:21:17,2019-05-12T20:43:41,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03862099999,03872099999,03746099999,03743099999,D8431,03749099999,03866099999"
