name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
cardiff,2019-04-04,8.2,3.1,5.5,5.4,-1,2,3.5,87.24,15.75,,16.67,,,0,61.2,23.5,175.5,989.5,78.3,17.4,92,5,3,,2019-04-04T06:42:06,2019-04-04T19:50:30,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-05,9.4,5.5,7.4,6.7,1.5,3.8,5.8,89.76,9.45,,16.67,,,1,72.4,31.9,119.6,997.3,79.2,14.5,79.7,4.3,2,,2019-04-05T06:39:51,2019-04-05T19:52:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-06,12,6.9,8.9,12,2.8,6.4,4.7,75.31,1.89,,8.33,,,0,48.2,31.1,73.5,1004.1,57.1,12.9,240.6,13,6,,2019-04-06T06:37:37,2019-04-06T19:53:51,0.01,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-07,13.8,7,10,13.8,2.9,8.1,6.5,79.54,0,,0,,,,,29,71.5,1007.2,57.5,9.3,263.5,13.3,5,,2019-04-07T06:35:23,2019-04-07T19:55:31,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-08,12.9,8.8,10.2,12.9,6.3,9,8.2,87.46,0,,0,,,,,21.2,73.8,1010.1,68.8,5.3,169.5,7.9,4,,2019-04-08T06:33:10,2019-04-08T19:57:12,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-09,9.1,7.1,8.6,7,3.2,5.8,6.9,88.9,2.67,,12.5,,,,,26.3,52.5,1014.1,79.3,7.7,57.1,2.9,1,,2019-04-09T06:30:57,2019-04-09T19:58:52,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-10,11.1,4.1,7.2,11.1,0.3,4.5,2.3,71.7,1,,8.33,,,0,,25.5,55.6,1020,39.3,14.7,369.2,18.6,7,,2019-04-10T06:28:44,2019-04-10T20:00:32,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-11,10.9,1.4,6.3,10.9,-2.1,4,0.8,68.9,0,,0,,,,,19.1,85.3,1025.7,9.1,15.5,373.8,20.2,7,,2019-04-11T06:26:32,2019-04-11T20:02:13,0.18,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-12,10.5,3.5,7.2,10.5,-0.5,4.9,1.7,68.9,0,,0,,,,,20.5,82.8,1026,49.7,13.1,314,15.8,7,,2019-04-12T06:24:21,2019-04-12T20:03:53,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-13,10.8,4.6,7.3,10.8,0.7,4.1,0.8,64.42,0,,0,,,,55.4,28.5,112.9,1025.5,28.1,13.6,370.3,20,7,,2019-04-13T06:22:10,2019-04-13T20:05:33,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-14,9,3.4,6.3,5.7,-1.6,2,-0.4,62.75,0,,0,,,,64.8,33.8,111,1023.3,39.3,16.1,196,14.1,5,,2019-04-14T06:20:00,2019-04-14T20:07:13,0.35,Partially cloudy,Becoming cloudy in the afternoon.,wind,"03715099999,AU141,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-15,12.5,6,9,12.5,1.4,6.6,2.4,64.06,0,,0,,,,79.6,39.1,113.1,1016.4,28.2,10.3,294.3,15.9,6,,2019-04-15T06:17:51,2019-04-15T20:08:54,0.4,Partially cloudy,Partly cloudy throughout the day.,wind,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-16,11.8,7,8.8,11.8,4.4,7.8,6.9,88.31,11.66,,12.5,,,0,,14,136.6,1015.6,65.1,4.6,132.6,7.2,6,,2019-04-16T06:15:42,2019-04-16T20:10:34,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-17,15.8,4.4,10.4,15.8,2.3,9.9,7.4,83.02,0.2,,4.17,,,0,,21.9,67.5,1018.8,24.3,4.7,302.1,16.3,6,,2019-04-17T06:13:34,2019-04-17T20:12:14,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-18,18.1,9.9,13.9,18.1,7,13.6,9,72.85,0,,0,,,,,29.5,71.8,1021.6,10,7.4,291.1,17.8,7,,2019-04-18T06:11:27,2019-04-18T20:13:54,0.49,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-19,20.9,9.8,15.7,20.9,8.3,15.7,7.4,58.41,0,,0,,,,,20.5,67.4,1027.9,0.1,11.1,336.8,18.2,7,,2019-04-19T06:09:20,2019-04-19T20:15:34,0.5,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-20,21.9,10.1,16,21.9,10.1,16,6.8,56.2,0,,0,,,,,14.9,88.7,1029.9,0.4,12.8,307.6,22.1,8,,2019-04-20T06:07:15,2019-04-20T20:17:14,0.51,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-21,20.9,8,14.9,20.9,6.8,14.7,5.8,57.18,0,,0,,,,,11.9,129,1020.1,0,12.8,372.2,22.8,8,,2019-04-21T06:05:10,2019-04-21T20:18:54,0.53,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-22,21,8.8,14.5,21,6.7,14.3,7.1,62.21,0,,0,,,,,18.5,102.6,1005,14.9,11.8,288.7,17.7,7,,2019-04-22T06:03:06,2019-04-22T20:20:34,0.56,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-23,19.9,13.4,16.3,19.9,13.4,16.3,9.7,65.54,0.4,,4.17,,,,,21.7,76.4,996.2,26,12,254.3,13.7,6,,2019-04-23T06:01:04,2019-04-23T20:22:14,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-24,15.9,9.1,11.6,15.9,6.5,11.1,8.8,83.69,14.3,,8.33,,,,48.2,19,135.4,992.2,47.6,11.4,117.3,6.3,3,,2019-04-24T05:59:02,2019-04-24T20:23:54,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-25,11,7.5,9.7,11,5.5,8.3,7.5,86.35,6.89,,12.5,,,0,59.4,29.5,188,995.7,63.4,16,166.9,9,5,,2019-04-25T05:57:01,2019-04-25T20:25:33,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-26,10.9,7.6,9.3,10.9,5,7.3,7.2,87.2,2.63,,4.17,,,0,101.9,35.5,213.5,1006.8,50.3,13.8,165.7,8.9,4,,2019-04-26T05:55:02,2019-04-26T20:27:12,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-27,10.1,7,8.8,10.1,1.3,5.2,3.9,71.82,5.67,,16.67,,,,94.9,54.7,275.1,1011.4,57.7,12.4,292.9,15.8,7,,2019-04-27T05:53:03,2019-04-27T20:28:52,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-28,11.3,6.3,8.9,11.3,2.4,6.7,5.7,80.58,0.4,,8.33,,,,,31.9,294,1022.2,31.4,15.3,230,14.1,6,,2019-04-28T05:51:06,2019-04-28T20:30:31,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-29,14.2,8.2,11,14.2,6.8,10.6,8.4,84.75,3.98,,8.33,,,,,13.1,165.1,1025.1,46.3,11.8,287.9,16.6,5,,2019-04-29T05:49:10,2019-04-29T20:32:09,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-04-30,15.3,6,10.7,15.3,4,10.1,7.6,81.8,0,,0,,,,,18.2,132,1023.7,33.5,11,320.6,19.6,8,,2019-04-30T05:47:15,2019-04-30T20:33:48,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-01,13.9,7.8,11,13.9,5.9,10.6,8.9,87.11,0.6,,8.33,,,,,19.5,204.6,1018.8,42.5,10.4,240.1,14.7,6,,2019-05-01T05:45:22,2019-05-01T20:35:26,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-02,11.9,5.8,9.3,11.9,3.5,8.2,7,86.19,0.2,,4.17,,,0,,29.1,288.6,1016.4,41.9,15.4,181.6,10.5,4,,2019-05-02T05:43:30,2019-05-02T20:37:04,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-03,12.4,5.3,8.7,12.4,2.7,7.2,6.4,86.3,0,,0,,,,50,27.4,303.8,1015.9,47.7,13.8,182.2,11.8,4,,2019-05-03T05:41:39,2019-05-03T20:38:42,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-04,12.9,4,8.3,12.9,0.2,6.4,-0.5,57.93,0.96,,8.33,,,,46.4,28.2,63.6,1021.2,35.8,21.7,401.1,24.5,9,,2019-05-04T05:39:50,2019-05-04T20:40:19,1,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-05,11.8,3,7.7,11.8,-0.1,6.1,1.6,66.16,0,,0,,,,,24,254.8,1026.9,11.8,19,262.2,16,6,,2019-05-05T05:38:02,2019-05-05T20:41:56,0,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-06,10.9,3,7.4,10.9,0.2,6,2.1,69.26,0,,0,,,,,22.4,256.3,1023.1,39.9,20.1,199.4,11.5,5,,2019-05-06T05:36:15,2019-05-06T20:43:32,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-07,13.5,5.8,9.8,13.5,4.7,9.1,4.7,71.39,0,,0,,,,,24.1,134.9,1013.1,41.6,15.5,287.6,16.6,7,,2019-05-07T05:34:31,2019-05-07T20:45:08,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-08,13.3,8.9,10.2,13.3,5.1,8.8,8.7,91.11,22.96,,16.67,,,1,66.6,30.1,168.9,992.1,71.9,10.9,141.6,8.2,4,,2019-05-08T05:32:47,2019-05-08T20:46:44,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-09,12.4,8.1,10.2,12.4,5.7,9,7.8,85.65,0.71,,12.5,,,,53.6,32.3,268,998.1,60.8,14.2,150.3,8.7,3,,2019-05-09T05:31:06,2019-05-09T20:48:19,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-10,13.8,6,10,13.8,4,9.3,6.2,78.06,1,,4.17,,,0,,14.5,228,1008.4,29.3,18.2,334.4,19.3,8,,2019-05-10T05:29:26,2019-05-10T20:49:53,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-11,14.8,5.9,10.8,14.8,3.5,10,5.3,70.08,0.28,,4.17,,,,33.5,23,256.7,1020.6,24.4,21.1,335.8,20.5,8,,2019-05-11T05:27:48,2019-05-11T20:51:27,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03715099999,03609099999,AU141,03853099999,EGFF,E8865,03716099999,03710099999"
cardiff,2019-05-12,16.7,5.2,11.2,16.7,2.8,10.5,2.6,56.84,0,,0,,,,,15.9,127,1035.3,3,23,447.5,25.8,8,,2019-05-12T05:26:12,2019-05-12T20:52:59,0.28,Clear,Clear conditions throughout the day.,clear-day,"03715099999,03609099999,03853099999,EGFF,E8865,03716099999,03710099999"
