name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Newcastle,2019-01-13,26.1,18.2,22.4,26.1,18.2,22.4,20.4,88.9,0.2,,4.17,,,,,36.6,181.6,1018,7.1,10.6,484.9,26.2,10,,2019-01-13T05:57:29,2019-01-13T20:04:52,0.21,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-14,29.9,21.2,24,30.9,21.2,24.2,20.4,81.89,0,,0,,,,,29.4,122.2,1016.6,5.3,9.3,455.9,24.6,9,,2019-01-14T05:58:24,2019-01-14T20:04:42,0.26,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-15,35,22.1,25.5,37.1,22.1,25.9,20.2,73.69,0,,0,,,,,36.8,52.2,1011.7,0.1,10.8,502.9,27.2,9,,2019-01-15T05:59:19,2019-01-15T20:04:30,0.31,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-16,34.9,22.2,25.4,37.4,22.2,25.8,20.8,77.3,0,,0,,,,,20.5,76.8,1008.7,0,10.8,522.1,28.2,9,,2019-01-16T06:00:14,2019-01-16T20:04:17,0.36,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-17,36,20.1,25,38.3,20.1,25.4,20.5,78.2,0.8,,8.33,,,,,31.4,113.1,1009.9,0.5,10.6,531.9,28.7,10,,2019-01-17T06:01:10,2019-01-17T20:04:01,0.41,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-18,36.9,20.6,25.6,40.1,20.6,26.2,20.2,74.39,0.2,,4.17,,,,,27.6,110.6,1010.1,1.1,10.6,548.3,27.6,10,,2019-01-18T06:02:06,2019-01-18T20:03:44,0.45,Rain,Clear conditions throughout the day with morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-19,28.1,21.1,23.7,30.3,21.1,23.9,20.8,84.49,0.2,,4.17,,,,,46.3,186,1014.7,7,9.5,348.9,18.8,8,,2019-01-19T06:03:03,2019-01-19T20:03:25,0.48,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-20,26.7,20.6,22.4,28.5,20.6,22.5,21,92.39,1.22,,12.5,,,,,23.9,176.4,1018.9,11,8.9,364.5,18.4,8,,2019-01-20T06:04:00,2019-01-20T20:03:04,0.5,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-21,25.8,21.2,23.3,25.8,21.2,23.3,21.3,89.27,9.93,,12.5,,,,,16.5,122.8,1017.4,9.3,10.6,249.4,12.6,6,,2019-01-21T06:04:57,2019-01-21T20:02:42,0.5,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-22,32.1,21.2,24.6,35,21.2,25,21.3,83.31,0.8,,8.33,,,,,25.8,102.2,1013.7,2.1,10.6,463.4,25,10,,2019-01-22T06:05:55,2019-01-22T20:02:17,0.52,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-23,34.6,21.1,24.7,35.3,21.1,25,20.7,80.58,0.2,,4.17,,,,,42.3,195.6,1011.1,5.6,10.4,363.1,19.6,8,,2019-01-23T06:06:53,2019-01-23T20:01:52,0.54,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-24,28.7,22.1,23.5,31,22.1,23.6,20.9,86.13,0.4,,4.17,,,,46.4,33.3,196.8,1015,11.3,10.4,445.3,22.4,9,,2019-01-24T06:07:51,2019-01-24T20:01:24,0.58,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-25,32.8,21.1,25,36.9,21.1,25.6,22.1,85.49,0,,0,,,,,29.3,125.3,1012.2,5.5,7.5,481.1,24.2,9,,2019-01-25T06:08:49,2019-01-25T20:00:54,0.63,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-01-26,38.5,22.8,27.5,40.5,22.8,28.2,21.1,72.84,0.2,,4.17,,,,,29,103.4,1006.9,0,10,524.9,26.5,9,,2019-01-26T06:09:47,2019-01-26T20:00:23,0.68,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-01-27,35.6,23.2,25.7,37.9,23.2,26.4,22.1,82.67,0,,0,,,,,38.6,186.8,1007.9,5.9,9.8,485.1,24.5,9,,2019-01-27T06:10:45,2019-01-27T19:59:51,0.73,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-01-28,29,22.4,24.6,30.5,22.4,24.9,21.3,82.81,1.01,,4.17,,,,,31.3,130.3,1013.1,5.8,9.8,401.1,20.2,9,,2019-01-28T06:11:43,2019-01-28T19:59:16,0.79,Rain,Clear conditions throughout the day with early morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-01-29,33.7,22.8,25.7,35.3,22.8,25.9,20.5,74.78,0.2,,4.17,,,,,33.3,56,1012.6,0,10.6,539,27.2,9,,2019-01-29T06:12:42,2019-01-29T19:58:41,0.84,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-30,33.7,23.1,25.7,36,23.1,26.1,20.7,75.13,0,,0,,,,,27.5,65.3,1010.6,0.1,10.6,358.1,18.1,8,,2019-01-30T06:13:40,2019-01-30T19:58:03,0.88,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-01-31,36.1,22.2,27.5,35.9,22.2,27.7,19,65.47,0,,0,,,,72.4,49.3,170.7,1009.5,2.2,10.4,300.3,15.1,5,,2019-01-31T06:14:38,2019-01-31T19:57:24,0.92,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-01,23,18.9,20.3,23,18.9,20.3,18.9,92.07,6.48,,16.67,,,,57.6,46.2,195.8,1018.7,13.4,8,159.6,8,3,,2019-02-01T06:15:36,2019-02-01T19:56:44,0.95,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-02,26.7,21.4,22.7,28.4,21.4,22.8,21.3,92.15,5.02,,12.5,,,,,29.3,118.8,1017.2,11.4,10,306.4,15.4,7,,2019-02-02T06:16:34,2019-02-02T19:56:01,0.98,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-03,32,20,23.7,32.8,20,23.9,20,82.05,0.6,,8.33,,,,,33.3,96.9,1014.3,0.1,10.5,550.7,27.8,9,,2019-02-03T06:17:32,2019-02-03T19:55:18,1,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-04,33,19.1,24.2,33.9,19.1,24.4,19.2,75.15,0.2,,4.17,,,,,24.1,112.3,1011.2,0.1,10.6,541.5,27.3,9,,2019-02-04T06:18:30,2019-02-04T19:54:33,1,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-05,32.6,20.2,24,33.7,20.2,24.1,20.2,81.17,0,,0,,,,,42.2,122.3,1012.8,2.8,10.2,533.1,26.9,9,,2019-02-05T06:19:27,2019-02-05T19:53:46,0,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-06,28.8,21.1,23.7,30.5,21.1,23.8,20.4,83.03,0,,0,,,,46.4,34.7,92,1014.7,3,10.6,546.3,27.5,9,,2019-02-06T06:20:24,2019-02-06T19:52:59,0.01,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-07,30.1,19.1,23.9,30.9,19.1,24.1,19.8,79.09,0.2,,4.17,,,,,38.6,83.9,1012.9,2.5,11.1,542.4,27.3,9,,2019-02-07T06:21:21,2019-02-07T19:52:09,0.03,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-08,30.7,21,24.6,31.3,21,24.9,19.7,75.36,1.05,,4.17,,,,,25.9,100.8,1006.6,3.2,11,296.7,15,8,,2019-02-08T06:22:18,2019-02-08T19:51:19,0.06,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-09,33.8,20.7,25.3,34.2,20.7,25.4,17.8,68.01,5.2,,8.33,,,,,33.2,266.1,1000.3,5.8,10,443.9,22.4,9,,2019-02-09T06:23:15,2019-02-09T19:50:27,0.09,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-02-10,24.5,19,21.6,24.5,19,21.6,13.5,61.86,0,,0,,,,,25.9,172.8,1006.9,0,11,545.5,27.5,10,,2019-02-10T06:24:11,2019-02-10T19:49:34,0.13,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-11,30.8,17.8,23,30.6,17.8,23,17.8,73.99,0,,0,,,,,31.4,110.3,1004.9,0,10.8,541.2,27.3,9,,2019-02-11T06:25:07,2019-02-11T19:48:39,0.18,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-12,38.1,16.9,27.3,35,16.9,26.3,10.9,49.86,0.2,,4.17,,,,53.6,44.3,215,999.7,0,10.8,544.8,27.5,10,,2019-02-12T06:26:02,2019-02-12T19:47:44,0.23,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-13,25.1,20.4,22.3,25.1,20.4,22.3,16.8,72.67,0,,0,,,,,44.3,200.9,1004.7,7.8,10.3,369.7,18.6,7,,2019-02-13T06:26:58,2019-02-13T19:46:47,0.28,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-14,24.2,19.8,22.2,24.2,19.8,22.2,13.7,59.1,0,,0,,,,,34.8,121.3,1017.7,8.7,10.8,386.4,19.5,8,,2019-02-14T06:27:52,2019-02-14T19:45:49,0.33,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-15,25.5,13.2,21.9,25.5,13.2,21.9,15.5,68.16,0,,0,,,,,31.2,80.7,1022.3,2,10.8,530.9,26.8,9,,2019-02-15T06:28:47,2019-02-15T19:44:50,0.38,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-16,27.7,16.9,22.6,27.8,16.9,22.6,16.8,70.77,0,,0,,,,,29.1,99.3,1019.4,4.8,10.8,493.6,24.9,9,,2019-02-16T06:29:41,2019-02-16T19:43:50,0.43,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-17,30.8,19.7,23.5,30.2,19.7,23.5,16.8,67.24,0,,0,,,,,33.3,100.3,1013,0,11,527.2,26.6,9,,2019-02-17T06:30:35,2019-02-17T19:42:48,0.47,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-18,33.9,19,24.1,34.1,19,24.2,17.7,69.39,0.2,,4.17,,,,,33.3,80,1008.5,0,10.8,506.9,25.5,9,,2019-02-18T06:31:28,2019-02-18T19:41:46,0.49,Rain,Clear conditions throughout the day with afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-19,34.5,20.8,23.7,35.3,20.8,23.8,19.5,79,2.03,,4.17,,,,,36.9,128.1,1006.1,3.2,9.9,375.3,18.9,9,,2019-02-19T06:32:21,2019-02-19T19:40:43,0.5,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-20,26.6,20.4,22.5,26.6,20.4,22.5,20.9,90.91,0.91,,8.33,,,,,33.2,197.7,1009.6,8.4,10.3,380.6,19.2,9,,2019-02-20T06:33:14,2019-02-20T19:39:38,0.51,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-21,26,21.7,23,26,21.7,23,19.3,80.52,4.63,,16.67,,,,,38.5,139.2,1013.9,7.8,10.5,251.2,11.8,7,,2019-02-21T06:34:06,2019-02-21T19:38:33,0.53,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-22,25.1,19.9,22,25.1,19.9,22,16.8,72.86,2.64,,12.5,,,,,40.5,150.4,1018.3,8.2,10.6,276.2,13.9,8,,2019-02-22T06:34:58,2019-02-22T19:37:27,0.56,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-23,24,19.9,22,24,19.9,21.9,16.1,70.03,1.63,,12.5,,,,,44,147.9,1020.5,7.3,10.3,270.4,13.6,6,,2019-02-23T06:35:50,2019-02-23T19:36:20,0.6,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-24,25,19.9,22,25,19.9,22,13.9,60.32,8.48,,16.67,,,,,47.9,137.8,1025.5,6.2,10.4,441.5,22.3,9,,2019-02-24T06:36:41,2019-02-24T19:35:12,0.65,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-25,24.4,18.8,22,24.4,18.8,22,13.8,60.5,0.2,,4.17,,,,,31.4,126,1025.9,6.9,10.6,494.1,24.9,9,,2019-02-25T06:37:32,2019-02-25T19:34:03,0.7,Rain,Clear conditions throughout the day with early morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-26,27,14.9,22.2,27.5,14.9,22.2,15.7,68.24,0,,0,,,,,34.9,138.1,1021.1,0.7,10.6,489.8,24.7,9,,2019-02-26T06:38:22,2019-02-26T19:32:54,0.76,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-27,26.9,16.9,22.9,27.4,16.9,23,16.6,68.58,0,,0,,,,,27.2,76.2,1021.3,2.1,10.8,492.9,24.8,9,,2019-02-27T06:39:12,2019-02-27T19:31:43,0.81,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-02-28,26.7,16,22.9,27.3,16,22.9,16.7,69.19,0,,0,,,,,29.4,133.7,1022.9,2.7,10.6,433.9,21.9,9,,2019-02-28T06:40:02,2019-02-28T19:30:32,0.85,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-01,27.1,18.1,23.2,28.1,18.1,23.3,17.8,72.49,0,,0,,,,,38.7,99.2,1023.8,6.9,10.8,458,23.1,9,,2019-03-01T06:40:51,2019-03-01T19:29:20,0.89,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-02,26,17.1,23.1,26,17.1,23.1,17.6,71.8,0,,0,,,,,33.3,72.4,1023.8,4.1,10.6,428.1,21.6,10,,2019-03-02T06:41:40,2019-03-02T19:28:08,0.93,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-03,28.7,18,23.5,29.9,18,23.6,18.2,72.94,0,,0,,,,,35.1,64,1022.1,2.9,11.1,468.4,23.6,9,,2019-03-03T06:42:29,2019-03-03T19:26:55,0.96,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-04,30.7,20.7,23.9,30.4,20.7,23.9,18.1,71.33,0,,0,,,,,38.5,54.9,1019.7,0.5,10.6,514.8,24.1,9,,2019-03-04T06:43:17,2019-03-04T19:25:42,0.98,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-05,32.7,20.6,24.2,32.3,20.6,24.3,18,69.7,0.2,,4.17,,,,,33.3,86.6,1014.9,0.1,10.6,450.7,22.7,8,,2019-03-05T06:44:05,2019-03-05T19:24:27,1,Rain,Clear conditions throughout the day with morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-06,36.7,20.7,25.4,34.9,20.7,25.2,17.6,68.2,4.97,,4.17,,,,,36.8,167.7,1009.5,2.6,10.3,367.8,18.5,9,,2019-03-06T06:44:52,2019-03-06T19:23:13,1,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-07,21.7,20.3,20.9,21.7,20.3,20.9,14.6,67.55,6.01,,8.33,,,,,42.1,134.3,1020.9,13.8,10.6,62.1,2.7,1,,2019-03-07T06:45:40,2019-03-07T19:21:57,0,Rain,Clear conditions throughout the day with rain clearing later.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-08,29.6,17.9,22.4,29.8,17.9,22.5,17.7,75.59,0,,0,,,,,38.5,86.8,1019.6,6.1,10.6,492.8,23.1,9,,2019-03-08T06:46:26,2019-03-08T19:20:42,0.02,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-09,25.7,21,22.5,25.7,21,22.5,20.5,88.77,5.15,,12.5,,,,,31.5,195.4,1016.5,7.4,9.4,237.6,12,7,,2019-03-09T06:47:13,2019-03-09T19:19:26,0.04,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-03-10,29.1,20.8,23.5,32,20.8,23.7,21.2,87.74,0.4,,8.33,,,,,25.7,184,1012.7,6.2,9.1,370.1,18.7,8,,2019-03-10T06:47:59,2019-03-10T19:18:09,0.07,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-11,27.5,21.7,24.3,28.4,21.7,24.4,19.3,74.72,0,,0,,,,,29.5,192.7,1008.6,5.9,10.6,477.1,22.3,8,,2019-03-11T06:48:45,2019-03-11T19:16:52,0.1,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-12,29.2,21.8,24.3,30.3,21.8,24.3,20.8,82.49,0,,0,,,,,25.4,168,1007,3.6,10.4,468,21.9,8,,2019-03-12T06:49:31,2019-03-12T19:15:35,0.14,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-13,25,22.2,23.2,25,22.2,23.2,18.8,76.33,7.4,,8.33,,,,,44.4,120.7,1014.7,12.4,10.6,276.2,12.9,7,,2019-03-13T06:50:17,2019-03-13T19:14:17,0.2,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-14,26.9,22.4,23.6,28.3,22.4,23.8,20,80.26,0.4,,8.33,,,,,34.9,59.1,1011.5,11.5,10.6,269.9,12.6,6,,2019-03-14T06:51:02,2019-03-14T19:12:59,0.25,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,94782099999,95767099999,YWLM,94776099999,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-15,23.8,19,20.9,23.8,19,20.9,18.1,84.2,12.93,,8.33,,,,,60,201.4,1014,9.3,10.8,325.5,15.2,8,,2019-03-15T06:51:47,2019-03-15T19:11:41,0.31,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-16,22.1,17.7,19.9,22.1,17.7,19.9,18.5,91.63,37.4,,16.67,,,,,33,197.8,1017.2,12.6,,68.7,3,1,,2019-03-16T06:52:31,2019-03-16T19:10:23,0.36,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-03-17,23.1,19.1,21,23.1,19.1,21,19,88.53,17.15,,12.5,,,,,23.8,260.1,1014.2,10.8,10,207.8,9.7,5,,2019-03-17T06:53:16,2019-03-17T19:09:04,0.41,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-03-18,24.8,18.5,20.6,24.8,18.5,20.6,18.2,86.58,3.41,,16.67,,,,,29.2,290,1011.9,6.6,11.8,201.5,9.4,4,,2019-03-18T06:54:00,2019-03-18T19:07:45,0.45,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-19,24.8,19,21.4,24.8,19,21.4,18.6,84.12,0.2,,4.17,,,,,16.4,227.5,1011.9,7.7,10,376.8,17.6,8,,2019-03-19T06:54:44,2019-03-19T19:06:27,0.48,Rain,Clear conditions throughout the day with early morning rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-03-20,25.9,18.9,22.2,25.9,18.9,22.2,19.5,85.18,1.51,,16.67,,,,,27.2,207.3,1013.2,6.7,10.8,425.2,19.9,8,,2019-03-20T06:55:28,2019-03-20T19:05:07,0.5,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-21,26,19,22.4,26,19,22.4,19.5,84.17,3.97,,8.33,,,,,27.3,224.8,1015,5.2,10,371.5,17.4,9,,2019-03-21T06:56:12,2019-03-21T19:03:48,0.5,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-03-22,25.9,20,22.7,25.9,20,22.7,20,85.57,26.17,,12.5,,,,,29.2,195.9,1016.1,5.8,10.4,388.7,18.2,8,,2019-03-22T06:56:56,2019-03-22T19:02:29,0.52,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-23,29,16.8,22,29.1,16.8,22.1,18.4,81.27,0,,0,,,,,27.4,184.6,1013,1.1,10.4,426.4,20,8,,2019-03-23T06:57:39,2019-03-23T19:01:10,0.54,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-24,29.9,21,24,31.8,21,24.4,20.5,81.59,22.22,,16.67,,,,,31.4,205.4,1010.9,2.2,10.6,415.2,19.4,8,,2019-03-24T06:58:22,2019-03-24T18:59:51,0.58,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-25,26.3,21.2,23.5,26.3,21.2,23.5,19.8,80.52,0.55,,8.33,,,,,29.1,253.8,1010.3,2.6,10.8,73.4,3.4,2,,2019-03-25T06:59:06,2019-03-25T18:58:32,0.62,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-26,27.5,20.1,22.8,26.9,20.1,22.8,14.9,62.45,2.2,,8.33,,,,,36.7,226.5,1015.1,2.6,9.8,425.4,19.9,8,,2019-03-26T06:59:49,2019-03-26T18:57:12,0.67,Rain,Clear conditions throughout the day with rain.,rain,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
Newcastle,2019-03-27,24,15.9,21.6,24,15.9,21.6,12.8,57.71,0,,0,,,,,33.1,115.3,1022.2,5.2,10.6,373.7,17.5,8,,2019-03-27T07:00:32,2019-03-27T18:55:53,0.72,Clear,Clear conditions throughout the day.,wind,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,94781099999,95770099999"
Newcastle,2019-03-28,25.1,14.9,21.2,25.1,14.9,21.2,14.9,68.29,0,,0,,,,,22.2,142.6,1019.5,4.5,10,434.7,20.3,8,,2019-03-28T07:01:14,2019-03-28T18:54:34,0.77,Clear,Clear conditions throughout the day.,clear-day,"95771099999,95767099999,94782099999,94776099999,YWLM,94774099999,D6277,95770099999"
