name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Manchester,2018-08-10,16.9,9.5,12.7,16.9,8.3,12.6,8.4,75.78,5.6,,8.33,,,,50,21.1,238.4,1016.2,47.4,33.6,73.7,4.2,1,,2018-08-10T05:39:35,2018-08-10T20:47:58,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-11,21.1,6.4,14.5,21.1,5,14.3,9.6,75.6,0.57,,4.17,,,,42.5,19.3,190.6,1019,33,31.6,76.4,4.4,1,,2018-08-11T05:41:18,2018-08-11T20:45:55,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2018-08-12,20.3,15.8,17.5,20.3,15.8,17.5,15.7,89.29,9.45,,16.67,,,,46.4,20.6,168.9,1007.8,78.1,31.8,62.8,3.6,1,,2018-08-12T05:43:01,2018-08-12T20:43:52,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-13,18.5,13.5,16.4,18.5,13.5,16.4,14.7,89.69,1.84,,12.5,,,,,22.7,290.4,1007.6,70.4,24.4,56.2,3.2,1,,2018-08-13T05:44:45,2018-08-13T20:41:47,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-14,19.4,12.3,16.5,19.4,12.3,16.5,13.8,84.65,0.2,,4.17,,,,37.1,16.7,233.6,1014.5,72.2,29.7,64.9,3.7,1,,2018-08-14T05:46:29,2018-08-14T20:39:41,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-15,22,15.3,18.6,22,15.3,18.6,15,80.08,0.2,,4.17,,,,57.6,25.6,213.6,1013.5,72.8,33.2,70.1,4,1,,2018-08-15T05:48:13,2018-08-15T20:37:34,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-08-16,18.3,13,15.9,18.3,13,15.9,11.7,76.91,5.37,,12.5,,,,57.6,23.4,248,1010.9,61,27.8,66.9,3.6,1,,2018-08-16T05:49:57,2018-08-16T20:35:25,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-17,16.3,11.8,14.4,16.3,11.8,14.4,10.9,80.14,0,,0,,,,50,21.3,234.9,1017.1,61.8,26.9,64,3.7,1,,2018-08-17T05:51:41,2018-08-17T20:33:16,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-18,21.8,15.2,18.3,21.8,15.2,18.3,14.2,77.56,0.45,,4.17,,,,55.4,22.8,228.8,1017.3,76,30.2,73.6,4.2,1,,2018-08-18T05:53:25,2018-08-18T20:31:05,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-19,19.5,16.4,17.9,19.5,16.4,17.9,15.6,86.83,2.91,,8.33,,,,51.8,24.6,249.6,1015.8,80.3,33.2,56.3,3,1,,2018-08-19T05:55:10,2018-08-19T20:28:53,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2018-08-20,21.6,16,18.4,21.6,16,18.4,16.2,87.34,0.79,,8.33,,,,,12.9,220.5,1018.9,79.3,26.7,61.4,3.5,1,,2018-08-20T05:56:54,2018-08-20T20:26:40,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-08-21,23.6,16.2,18.7,23.6,16.2,18.7,15.5,83.19,1.37,,12.5,,,,,13.9,268.4,1018.3,57.9,24.1,79,4,3,,2018-08-21T05:58:39,2018-08-21T20:24:27,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999,C3546"
Manchester,2018-08-22,22.8,13.6,17.5,22.8,13.6,17.5,14.9,85.06,3.21,,4.17,,,,48.2,23.2,236.4,1015.2,63.3,33.8,57.7,3.1,1,,2018-08-22T06:00:24,2018-08-22T20:22:12,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-23,16.7,10.2,13.3,16.7,10.2,13.3,10.7,84.42,1.78,,8.33,,,,68.4,23.4,264.5,1012.3,57.9,26.7,62.2,3.6,1,,2018-08-23T06:02:08,2018-08-23T20:19:56,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999,C3546"
Manchester,2018-08-24,15.3,9.2,11.7,15.3,7.2,11.6,9.1,84.28,8.63,,16.67,,,,63,28.5,275.5,1011.2,44.4,24.6,69.3,4,1,,2018-08-24T06:03:53,2018-08-24T20:17:40,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-08-25,17.1,8.2,12.2,17.1,7.5,11.7,8.4,79.58,6.87,,12.5,,,,53.6,20.4,280.4,1014.1,38.8,30,78.8,4.3,1,,2018-08-25T06:05:37,2018-08-25T20:15:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-26,15.4,8,11.6,15.4,7.4,11.3,10.4,92.64,11.34,,12.5,,,,55.4,27.5,179,1006.5,77.7,19,53.7,2.7,1,,2018-08-26T06:07:22,2018-08-26T20:13:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-27,16.3,12.6,14.4,16.3,12.6,14.4,11.2,81.11,5.17,,12.5,,,,61.2,26.2,268,1009,77.6,36.8,65.9,3.3,1,,2018-08-27T06:09:07,2018-08-27T20:10:46,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-28,17.7,13.4,15.2,17.7,13.4,15.2,11.6,79.8,0,,0,,,,,14.9,204.1,1016,80.5,30.5,57.3,3.3,1,,2018-08-28T06:10:51,2018-08-28T20:08:26,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-08-29,16.2,9.8,13.6,16.2,9.4,13.6,10.2,80.8,0.91,,4.17,,,,,21.2,267.8,1016.6,66.9,26.8,67.8,3.7,1,,2018-08-29T06:12:36,2018-08-29T20:06:06,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-08-30,18.2,6.3,12.2,18.2,5.2,11.8,7.6,76.41,0.4,,4.17,,,,,9.7,185.8,1023.9,34.3,23.2,92,4.6,1,,2018-08-30T06:14:20,2018-08-30T20:03:45,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-08-31,19.5,6.2,13.1,19.5,5.5,12.9,7.1,70.09,0,,0,,,,,17.3,140.3,1023.6,12.4,28.3,92.9,4.7,1,,2018-08-31T06:16:05,2018-08-31T20:01:24,0.62,Clear,Clear conditions throughout the day.,clear-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-01,22.3,8.6,16.2,22.3,7.6,16.1,11.5,74.93,0,,0,,,,,17.4,164.6,1023.4,51.7,25.1,96.6,4.9,1,,2018-09-01T06:17:49,2018-09-01T19:59:02,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-02,23.7,17.1,19.6,23.7,17.1,19.6,13.1,67.37,0.2,,4.17,,,,,19.6,194,1022.4,83.5,33.4,82.9,4.2,1,,2018-09-02T06:19:34,2018-09-02T19:56:40,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-03,17.3,13.4,15.1,17.3,13.4,15.1,13.6,90.75,1.68,,8.33,,,,,17.6,249.9,1021.9,68.3,17.9,68.3,3.7,1,,2018-09-03T06:21:18,2018-09-03T19:54:17,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-09-04,16.7,12,13.6,16.7,12,13.6,11,84.91,1.39,,12.5,,,,,11.3,179.5,1023.2,79.8,34.2,67.1,3.4,1,,2018-09-04T06:23:03,2018-09-04T19:51:53,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-05,18,8.4,13,18,7.7,13,8.6,77.08,0,,0,,,,,13.7,264.3,1022.9,33.3,26.4,88.7,4.5,1,,2018-09-05T06:24:47,2018-09-05T19:49:29,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-06,14.1,7.7,11.3,14.1,6.5,10.8,8.9,85.82,2.46,,8.33,,,,50,19.3,218.5,1017.1,50.4,25.3,72.7,3.7,1,,2018-09-06T06:26:31,2018-09-06T19:47:05,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-07,15.4,7.9,11.4,15.4,6.4,10.8,8,80.43,4.1,,12.5,,,,53.6,30.6,274.7,1014.8,62.2,36.9,79.9,4,1,,2018-09-07T06:28:16,2018-09-07T19:44:40,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-08,15,10.9,13.1,15,10.9,13.1,11.7,91.24,9.15,,12.5,,,,,17.6,219.9,1014.7,75.1,25.2,62.8,3.2,1,,2018-09-08T06:30:00,2018-09-08T19:42:15,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-09,17.8,13.3,14.9,17.8,13.3,14.9,12.1,83.86,2.15,,12.5,,,,50.8,27,225,1014.2,68.8,31,67,3.4,1,,2018-09-09T06:31:44,2018-09-09T19:39:49,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-10,16.2,10.7,13.7,16.2,10.7,13.7,9.6,76.77,0.2,,4.17,,,,53.6,20.6,226.5,1017.8,73.2,23.7,75.6,3.8,1,,2018-09-10T06:33:29,2018-09-10T19:37:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999,C3546"
Manchester,2018-09-11,17.2,11.4,14.6,17.2,11.4,14.6,11.3,81.63,8.49,,12.5,,,,51.9,23.1,261.5,1016,70.7,21.9,73.6,3.7,1,,2018-09-11T06:35:13,2018-09-11T19:34:57,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-09-12,16.7,6.9,11.8,16.7,5.3,11.5,8.3,80.59,6.01,,8.33,,,,51.8,19.9,251.6,1022.5,39.8,26.4,68.4,3.7,1,,2018-09-12T06:36:57,2018-09-12T19:32:31,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-09-13,16.8,7.9,12.5,16.8,6.7,12.1,8.2,76.13,1,,8.33,,,,38.9,23.9,228.8,1021.7,67.1,34.8,79.1,4,1,,2018-09-13T06:38:42,2018-09-13T19:30:05,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-14,14.9,11.7,13,14.9,11.7,13,10.3,83.73,19.24,,16.67,,,,53.6,18.3,234.4,1017.9,70.4,31.5,50.6,3.8,1,,2018-09-14T06:40:26,2018-09-14T19:27:38,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-09-15,16.3,10.9,13,16.3,10.9,13,10.2,83.41,4.03,,17.65,,,,,15.6,226.5,1020.9,63.8,31.7,63.5,3.9,1,,2018-09-15T06:42:11,2018-09-15T19:25:11,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,E2566,03316099999,03351099999,03321099999,C3546"
Manchester,2018-09-16,16.7,11.5,14.5,16.7,11.5,14.5,12.2,86.17,3.11,,14.29,,,,70.6,26.9,228,1014.2,69.1,27.3,60.9,3.1,1,,2018-09-16T06:43:55,2018-09-16T19:22:44,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03316099999,03351099999,03321099999"
Manchester,2018-09-17,20.8,11.4,14.1,20.8,11.4,14.1,12.5,91.06,0.2,,25,,,,53.6,20.6,205.5,1013.8,69.9,23.6,40,0.1,0,,2018-09-17T06:45:40,2018-09-17T19:20:17,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03346099999,F0705,03330099999,03316099999,03351099999,03321099999"
Manchester,2018-09-18,20,15.1,18,20,15.1,18,13.5,75.91,0.25,,7.69,,,,60.3,34.6,222.2,1004.7,62.1,28.4,67.4,1.2,1,,2018-09-18T06:47:24,2018-09-18T19:17:50,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F0705,03330099999,03316099999,03351099999,03321099999"
Manchester,2018-09-19,18,12.2,15,18,12.2,15,10.5,75.28,8.69,,8.33,,,,83.7,43.2,209.9,1006.3,61,20.1,77.8,3.6,1,,2018-09-19T06:49:09,2018-09-19T19:15:23,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-20,15.8,10.5,12.2,15.8,10.5,12.2,10.4,88.62,23.8,,12.5,,,,66.6,24.4,179.8,1004.9,78.3,22.9,51.6,2.4,1,,2018-09-20T06:50:54,2018-09-20T19:12:56,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-21,15.8,8.2,10.3,15.8,4.3,8.7,8,86.14,23.17,,16.67,,,,75.4,45.7,264.2,1002.9,52.3,23.2,65.9,3.1,1,,2018-09-21T06:52:39,2018-09-21T19:10:28,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-22,11.6,7.1,9.6,11.6,6.2,8.6,6.9,83.17,1.44,,8.33,,,,59.4,17.1,243.7,1016.4,69,28.9,60.4,3.7,1,,2018-09-22T06:54:24,2018-09-22T19:08:01,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-09-23,13.1,5.5,8.6,13.1,4.5,8,5.4,81.45,0.91,,4.17,,,,51.8,26.5,309.2,1021,45.5,28.5,76.1,3.6,1,,2018-09-23T06:56:09,2018-09-23T19:05:34,0.49,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-24,14.3,2.7,8.1,14.3,0.5,7.2,4.3,78.67,0.2,,4.17,,,,,18.5,225.8,1037.1,18.1,33.5,88.7,4.5,2,,2018-09-24T06:57:54,2018-09-24T19:03:07,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-09-25,15.4,2.9,9.7,15.4,0.7,8.8,4.9,74.56,0.2,,4.17,,,,58.4,20.9,176.2,1035.8,29.2,28,85.2,4.3,1,,2018-09-25T06:59:40,2018-09-25T19:00:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-09-26,20.4,11.4,15.3,20.4,11.4,15.3,11.5,78.33,0.2,,4.17,,,,63,20.5,227.5,1030.1,72.2,35.4,88.1,3.8,1,,2018-09-26T07:01:26,2018-09-26T18:58:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-27,20.5,11.3,15.6,20.5,11.3,15.6,11.3,77.49,0,,0,,,,50,25.8,250.1,1026.2,58.4,30,76.5,3.6,1,,2018-09-27T07:03:12,2018-09-27T18:55:47,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-09-28,15.5,4.4,9.7,15.5,3.2,9.2,4.7,73.22,0.2,,4.17,,,,14.8,12.2,256.9,1032.1,16.6,40.5,76.9,3.6,1,,2018-09-28T07:04:58,2018-09-28T18:53:21,0.56,Rain,Clear conditions throughout the day with early morning rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-29,15.3,2.6,8.5,15.3,0.7,7.5,5.3,81.68,0,,0,,,,43,19.5,213,1027.8,19,25.5,84.8,4,1,,2018-09-29T07:06:44,2018-09-29T18:50:55,0.6,Clear,Clear conditions throughout the day.,clear-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-09-30,12.4,7.3,10.1,12.4,5.1,8.7,6.8,80.87,0.83,,12.5,,,,63,27.2,280.4,1019.9,67.7,22.6,55,3.2,1,,2018-09-30T07:08:30,2018-09-30T18:48:29,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-10-01,12.6,1.7,8.1,12.6,0.1,7.2,4.7,80.12,0.61,,8.33,,,,50,20.7,238.9,1025.3,44.6,24.5,82.1,3.8,1,,2018-10-01T07:10:17,2018-10-01T18:46:04,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-02,13.9,8.6,12.4,13.9,6.2,12.1,10.5,88.2,5.32,,16.67,,,,63.7,28.6,283.2,1019.8,75,16.4,62.9,2.7,1,,2018-10-02T07:12:04,2018-10-02T18:43:39,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-03,15.4,10.6,12.9,15.4,10.6,12.9,10.6,86.29,1.07,,8.33,,,,59.4,19.9,276.6,1025.4,77.6,27.6,65.8,2.8,1,,2018-10-03T07:13:51,2018-10-03T18:41:14,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-04,16.6,12.5,14.1,16.6,12.5,14.1,11.6,85.06,0,,0,,,,53.6,19.1,212.4,1021.6,85.4,33.8,72.1,3.1,1,,2018-10-04T07:15:39,2018-10-04T18:38:49,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-05,14.9,8.1,12.4,14.9,6.1,12.2,10.9,90.48,1.7,,12.5,,,,,15.2,211.6,1014.9,82.1,13.5,47.1,2.4,1,,2018-10-05T07:17:26,2018-10-05T18:36:26,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-10-06,11.4,2.8,7.6,11.4,1.3,6.3,5.2,85.78,8.76,,16.67,,,,50,18.1,181.8,1015.7,58.3,25.4,58.3,3.4,1,,2018-10-06T07:19:14,2018-10-06T18:34:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-10-07,11.5,0.3,6.5,11.5,-1.9,5.5,3.6,82.61,0,,0,,,,51.8,16.7,169.6,1021.7,34.3,30.6,79.2,3.4,1,,2018-10-07T07:21:02,2018-10-07T18:31:39,0.99,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-08,15.3,8.7,12.6,15.3,6.9,12.3,9.2,80.12,0,,0,,,,61.1,24.2,209.1,1017.1,72.9,35.8,65,2.8,1,,2018-10-08T07:22:51,2018-10-08T18:29:17,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-09,17.6,9.5,13.8,17.6,8.2,13.8,8.5,71.53,0,,0,,,,58.8,21.5,194.5,1014.8,31.3,37.8,74,3.2,1,,2018-10-09T07:24:40,2018-10-09T18:26:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-10,21.5,7.4,14.3,21.5,5.9,13.9,10.5,79.72,0,,0,,,,50,26.6,132.5,1011.6,0,15,228.8,16.5,5,,2018-10-10T07:26:29,2018-10-10T18:24:33,0.01,Clear,Clear conditions throughout the day.,clear-day,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-10-11,17.2,8.8,14.5,17.2,8.3,14.5,11.8,84.29,1.94,,4.17,,,,53.6,26,161.3,1000.8,56.4,16.3,163.4,9.4,5,,2018-10-11T07:28:18,2018-10-11T18:22:13,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03346099999,F0705,03330099999,03344099999,E2566,03316099999,03351099999,03321099999,C3546"
Manchester,2018-10-12,18.3,8.7,15,18.3,7.2,14.8,12.8,86.91,5.07,,16.67,,,,76.4,43.7,175.2,1000.7,71.4,27,52.5,2.1,1,,2018-10-12T07:30:08,2018-10-12T18:19:53,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-13,20.8,15.5,18.2,20.8,15.5,18.2,15.5,84.95,12.84,,12.5,,,,70,37.2,179.3,1001.8,73.6,22.8,44.1,1.9,1,,2018-10-13T07:31:58,2018-10-13T18:17:34,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-10-14,16.5,4.7,10.1,16.5,3.8,9.8,8.2,88.75,7.01,,12.5,,,,53.5,22.1,166.4,1008.2,59.3,25.2,40.2,1.7,1,,2018-10-14T07:33:49,2018-10-14T18:15:15,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-10-15,11.4,4.4,8.7,11.4,2.8,7.9,7,89.57,1.09,,12.5,,,,55.4,15,158,1014.2,77.7,29.1,63.1,2.5,1,,2018-10-15T07:35:39,2018-10-15T18:12:57,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,E2566,03351099999,03321099999"
Manchester,2018-10-16,15.3,9.9,12.4,15.3,9.2,12.3,10.6,89.24,0.6,,8.33,,,,,16.7,179.4,1013.8,81.5,16.6,63.8,4.6,1,,2018-10-16T07:37:30,2018-10-16T18:10:40,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03346099999,F0705,03330099999,D6643,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-17,13.9,6.7,11.1,13.9,6.3,10.9,9.5,89.64,0.75,,8.33,,,,,16.8,263.9,1019.3,48.4,17.1,62,3.3,1,,2018-10-17T07:39:22,2018-10-17T18:08:24,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03346099999,D6643,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-18,13.5,2.2,6.8,13.5,0.7,6.4,3.6,82.58,0.4,,8.33,,,,,8.1,164.4,1028.3,7.7,20,77.9,3.1,1,,2018-10-18T07:41:14,2018-10-18T18:06:09,0.33,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-19,14.5,2.5,8.1,14.5,0.9,7.2,6.1,87.78,0,,0,,,,37.1,12.4,183.5,1026.4,24.6,13.7,76.5,3,1,,2018-10-19T07:43:06,2018-10-19T18:03:55,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
Manchester,2018-10-20,16.4,6.1,11,16.4,4.6,10.6,8.8,87.24,0,,0,,,,37.1,11.2,189.9,1029.4,56.6,15.4,72.8,2.9,1,,2018-10-20T07:44:58,2018-10-20T18:01:41,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03346099999,F0705,03330099999,03344099999,03316099999,03351099999,03321099999"
